npb_player_id,name_ja,career_kind,year,issue,career_years,salary_years
"71275134","種市 篤暉","pitching","2026","missing_career","2018|2019|2020|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21525116","唐川 侑己","batting","2026","missing_career","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21525116","唐川 侑己","pitching","2026","missing_career","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","batting","2014","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","batting","2015","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","batting","2016","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","batting","2026","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","pitching","2014","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","pitching","2015","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","pitching","2016","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","pitching","2017","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","pitching","2018","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","pitching","2019","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","pitching","2020","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","pitching","2021","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","pitching","2022","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","pitching","2023","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","pitching","2024","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61165139","石川 柊太","pitching","2026","missing_career","2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31135138","東妻 勇輔","batting","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"31135138","東妻 勇輔","pitching","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"91595157","菊地 吏玖","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"91595157","菊地 吏玖","pitching","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"01205118","西野 勇士","batting","2009","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01205118","西野 勇士","batting","2010","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01205118","西野 勇士","batting","2011","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01205118","西野 勇士","batting","2012","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01205118","西野 勇士","batting","2020","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01205118","西野 勇士","batting","2021","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01205118","西野 勇士","batting","2026","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01205118","西野 勇士","pitching","2009","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01205118","西野 勇士","pitching","2010","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01205118","西野 勇士","pitching","2011","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01205118","西野 勇士","pitching","2012","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01205118","西野 勇士","pitching","2020","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01205118","西野 勇士","pitching","2021","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01205118","西野 勇士","pitching","2026","missing_career","2013|2014|2015|2016|2017|2018|2019|2022|2023|2024|2025","2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"41645155","廣畑 敦也","batting","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"41645155","廣畑 敦也","pitching","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"81385159","大谷 輝龍","batting","2025","missing_career","2024","2024|2025|2026"
"81385159","大谷 輝龍","batting","2026","missing_career","2024","2024|2025|2026"
"81385159","大谷 輝龍","pitching","2025","missing_career","2024","2024|2025|2026"
"81385159","大谷 輝龍","pitching","2026","missing_career","2024","2024|2025|2026"
"23325155","八木 彬","batting","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"23325155","八木 彬","pitching","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"31035157","高野 脩汰","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"31035157","高野 脩汰","pitching","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"01005157","田中 晴也","batting","2023","missing_career","2024|2025","2023|2024|2025|2026"
"01005157","田中 晴也","batting","2026","missing_career","2024|2025","2023|2024|2025|2026"
"01005157","田中 晴也","pitching","2023","missing_career","2024|2025","2023|2024|2025|2026"
"01005157","田中 晴也","pitching","2026","missing_career","2024|2025","2023|2024|2025|2026"
"41745138","坂本 光士郎","batting","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"41745138","坂本 光士郎","pitching","2019","missing_career","2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"41745138","坂本 光士郎","pitching","2020","missing_career","2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"41745138","坂本 光士郎","pitching","2021","missing_career","2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"41745138","坂本 光士郎","pitching","2026","missing_career","2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"51555130","小野 郁","batting","2026","missing_career","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51555130","小野 郁","pitching","2015","missing_career","2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51555130","小野 郁","pitching","2016","missing_career","2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51555130","小野 郁","pitching","2017","missing_career","2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51555130","小野 郁","pitching","2018","missing_career","2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51555130","小野 郁","pitching","2019","missing_career","2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51555130","小野 郁","pitching","2026","missing_career","2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11315150","一條 力真","pitching","2026","missing_career","2025","2025|2026"
"71275153","鈴木 昭汰","batting","2026","missing_career","2021|2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"71275153","鈴木 昭汰","pitching","2026","missing_career","2021|2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"71675135","益田 直也","batting","2012","missing_salary","2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2011|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71675135","益田 直也","batting","2011","missing_career","2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2011|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71675135","益田 直也","batting","2026","missing_career","2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2011|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71675135","益田 直也","pitching","2012","missing_salary","2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2011|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71675135","益田 直也","pitching","2011","missing_career","2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2011|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71675135","益田 直也","pitching","2026","missing_career","2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2011|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775159","木村 優人","batting","2024","missing_career","2025","2024|2025|2026"
"71775159","木村 優人","batting","2026","missing_career","2025","2024|2025|2026"
"71775159","木村 優人","pitching","2024","missing_career","2025","2024|2025|2026"
"71775159","木村 優人","pitching","2026","missing_career","2025","2024|2025|2026"
"01905134","澤田 圭佑","batting","2022","missing_career","2017|2018|2019|2020|2021|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01905134","澤田 圭佑","batting","2026","missing_career","2017|2018|2019|2020|2021|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01905134","澤田 圭佑","pitching","2017","missing_career","2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01905134","澤田 圭佑","pitching","2018","missing_career","2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01905134","澤田 圭佑","pitching","2019","missing_career","2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01905134","澤田 圭佑","pitching","2020","missing_career","2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01905134","澤田 圭佑","pitching","2021","missing_career","2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01905134","澤田 圭佑","pitching","2022","missing_career","2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01905134","澤田 圭佑","pitching","2026","missing_career","2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31635153","中森 俊介","batting","2021","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"31635153","中森 俊介","batting","2022","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"31635153","中森 俊介","batting","2026","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"31635153","中森 俊介","pitching","2021","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"31635153","中森 俊介","pitching","2022","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"31635153","中森 俊介","pitching","2026","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"61765153","河村 説人","batting","2023","missing_career","2021|2022|2025","2021|2022|2023|2024|2025|2026"
"61765153","河村 説人","batting","2024","missing_career","2021|2022|2025","2021|2022|2023|2024|2025|2026"
"61765153","河村 説人","batting","2026","missing_career","2021|2022|2025","2021|2022|2023|2024|2025|2026"
"61765153","河村 説人","pitching","2023","missing_career","2021|2022|2025","2021|2022|2023|2024|2025|2026"
"61765153","河村 説人","pitching","2024","missing_career","2021|2022|2025","2021|2022|2023|2024|2025|2026"
"61765153","河村 説人","pitching","2026","missing_career","2021|2022|2025","2021|2022|2023|2024|2025|2026"
"91695159","早坂 響","batting","2024","missing_career","2025","2024|2025|2026"
"91695159","早坂 響","batting","2026","missing_career","2025","2024|2025|2026"
"91695159","早坂 響","pitching","2024","missing_career","2025","2024|2025|2026"
"91695159","早坂 響","pitching","2026","missing_career","2025","2024|2025|2026"
"41945150","坂井 遼","pitching","2026","missing_career","2025","2025|2026"
"81685150","廣池 康志郎","pitching","2026","missing_career","2025","2025|2026"
"73175157","宮﨑 颯","batting","2023","missing_career","2025","2023|2024|2025|2026"
"73175157","宮﨑 颯","batting","2024","missing_career","2025","2023|2024|2025|2026"
"73175157","宮﨑 颯","batting","2026","missing_career","2025","2023|2024|2025|2026"
"73175157","宮﨑 颯","pitching","2023","missing_career","2025","2023|2024|2025|2026"
"73175157","宮﨑 颯","pitching","2024","missing_career","2025","2023|2024|2025|2026"
"73175157","宮﨑 颯","pitching","2026","missing_career","2025","2023|2024|2025|2026"
"83385157","吉川 悠斗","batting","2023","missing_career","2025","2023|2024|2025|2026"
"83385157","吉川 悠斗","batting","2024","missing_career","2025","2023|2024|2025|2026"
"83385157","吉川 悠斗","batting","2026","missing_career","2025","2023|2024|2025|2026"
"83385157","吉川 悠斗","pitching","2023","missing_career","2025","2023|2024|2025|2026"
"83385157","吉川 悠斗","pitching","2024","missing_career","2025","2023|2024|2025|2026"
"83385157","吉川 悠斗","pitching","2026","missing_career","2025","2023|2024|2025|2026"
"53155155","松川 虎生","batting","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"41945137","田村 龍弘","batting","2026","missing_career","2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075151","佐藤 都志也","batting","2026","missing_career","2020|2021|2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"91395151","植田 将太","batting","2020","missing_career","2023|2025","2020|2021|2022|2023|2024|2025|2026"
"91395151","植田 将太","batting","2021","missing_career","2023|2025","2020|2021|2022|2023|2024|2025|2026"
"91395151","植田 将太","batting","2022","missing_career","2023|2025","2020|2021|2022|2023|2024|2025|2026"
"91395151","植田 将太","batting","2024","missing_career","2023|2025","2020|2021|2022|2023|2024|2025|2026"
"91395151","植田 将太","batting","2026","missing_career","2023|2025","2020|2021|2022|2023|2024|2025|2026"
"51455159","寺地 隆成","batting","2026","missing_career","2024|2025","2024|2025|2026"
"21125155","池田 来翔","batting","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"71275157","友杉 篤輝","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"81885136","安田 尚憲","batting","2019","missing_career","2018|2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
